Config_Name,kNumSegBits,SegNum,Executable,GTest_Case_Name,Status,Throughput (ops/sec),Hit Ratio (%),Actual Run Time (s),FailedOutput
NoResizer_Libcuckoo,4,16,mylru_tests_mt,BenchMark Test (Single LRU),PASSED,2793296.09,44.27,0.36,
NoResizer_Libcuckoo,4,16,mylru_tests_mt,Randomized Mixed Operations Test (SegLRUCache),PASSED,9708737.86,44.25,0.1,
NoResizer_Libcuckoo,4,16,mylru_tests_mt_ht,Randomized Mixed Operations Test (SegLRUCache),PASSED,13888888.89,44.26,0.07,
NoResizer_MyHashTable,4,16,mylru_tests_mt,BenchMark Test (Single LRU),PASSED,1811594.2,44.23,0.55,
NoResizer_MyHashTable,4,16,mylru_tests_mt,Randomized Mixed Operations Test (SegLRUCache),PASSED,8403361.34,44.29,0.12,
NoResizer_MyHashTable,4,16,mylru_tests_mt_ht,Randomized Mixed Operations Test (SegLRUCache),PASSED,8264462.81,44.26,0.12,
WithResizer_MyHashTable,4,16,mylru_tests_mt,BenchMark Test (Single LRU),PASSED,2150537.63,44.21,0.47,
WithResizer_MyHashTable,4,16,mylru_tests_mt,Randomized Mixed Operations Test (SegLRUCache),PASSED,10526315.79,44.2,0.1,
WithResizer_MyHashTable,4,16,mylru_tests_mt_ht,Randomized Mixed Operations Test (SegLRUCache),PASSED,8403361.34,44.26,0.12,
WithResizer_SharedMutex_MyHashTable,4,16,mylru_tests_mt,BenchMark Test (Single LRU),PASSED,1044932.08,44.23,0.96,
WithResizer_SharedMutex_MyHashTable,4,16,mylru_tests_mt,Randomized Mixed Operations Test (SegLRUCache),PASSED,8130081.3,44.26,0.12,
WithResizer_SharedMutex_MyHashTable,4,16,mylru_tests_mt_ht,Randomized Mixed Operations Test (SegLRUCache),PASSED,5376344.09,44.26,0.19,
NoResizer_SegHashTable,4,16,mylru_tests_mt,BenchMark Test (Single LRU),PASSED,2538071.07,44.24,0.39,
NoResizer_SegHashTable,4,16,mylru_tests_mt,Randomized Mixed Operations Test (SegLRUCache),PASSED,11764705.88,44.32,0.09,
NoResizer_SegHashTable,4,16,mylru_tests_mt_ht,Randomized Mixed Operations Test (SegLRUCache),PASSED,11764705.88,44.29,0.09,
